'SerialNr.: 30421000602990235'
Date;Time;Inverter No.;Device Type;Periode [s];Energy positiv [Ws];Reactive Energy L[Vars];Reactive Energy C[Vars];Uac L1 [V];Iac L1 [A];Udc MPPT1[V];Idc MPPT1[A];Udc MPPT2[V];Idc MPPT2[A];Description
2020-11-14;07:22:44;01;76;;;;;;;;;;;Logging Start
2020-11-14;08:25:00;1;76;1800e0;479e0;2018e0;1123e0;2295e-1;5e-2;1232e-1;19e-2;1233e-1;19e-2;
2020-11-14;08:55:00;1;76;1800e0;140073e0;10287e0;5141e0;2317e-1;35e-2;1011e-1;48e-2;1390e-1;46e-2;
2020-11-14;09:25:00;1;76;1800e0;335875e0;10405e0;3394e0;2320e-1;80e-2;1857e-1;62e-2;1845e-1;61e-2;
2020-11-14;09:55:00;1;76;1800e0;320523e0;10427e0;3101e0;2321e-1;77e-2;1848e-1;61e-2;1834e-1;59e-2;
2020-11-14;10:25:00;1;76;1800e0;532127e0;10935e0;1704e0;2312e-1;128e-2;1885e-1;90e-2;1879e-1;89e-2;
2020-11-14;10:55:00;1;76;1800e0;644707e0;13585e0;2579e0;2313e-1;155e-2;1911e-1;105e-2;1894e-1;106e-2;
2020-11-14;11:25:00;1;76;1800e0;542035e0;12564e0;2045e0;2308e-1;130e-2;1882e-1;91e-2;1857e-1;91e-2;
2020-11-14;11:55:00;1;76;1800e0;412518e0;10227e0;2845e0;2315e-1;99e-2;1848e-1;74e-2;1826e-1;73e-2;
2020-11-14;12:25:00;1;76;1800e0;607201e0;12880e0;2921e0;2321e-1;145e-2;1885e-1;101e-2;1874e-1;100e-2;
2020-11-14;12:55:00;1;76;1800e0;645285e0;13691e0;2071e0;2315e-1;155e-2;1887e-1;107e-2;1879e-1;106e-2;
2020-11-14;13:25:00;1;76;1800e0;406785e0;12414e0;3094e0;2319e-1;98e-2;1817e-1;72e-2;1809e-1;71e-2;
2020-11-14;13:55:00;1;76;1800e0;185017e0;8931e0;3459e0;2320e-1;44e-2;1768e-1;40e-2;1753e-1;40e-2;
2020-11-14;14:25:00;1;76;1800e0;219556e0;11472e0;3531e0;2326e-1;53e-2;1776e-1;45e-2;1781e-1;45e-2;
2020-11-14;14:55:00;1;76;1800e0;27224e0;7882e0;5429e0;2324e-1;10e-2;879e-1;29e-2;817e-1;29e-2;
2020-11-14;15:25:00;1;76;1800e0;1941e0;8419e0;6356e0;2321e-1;8e-2;693e-1;20e-2;685e-1;20e-2;
2020-11-14;15:55:00;1;76;1800e0;2261e0;7460e0;6037e0;2316e-1;8e-2;694e-1;16e-2;695e-1;16e-2;
2020-11-14;16:25:00;1;76;1800e0;138e0;6969e0;6340e0;2313e-1;9e-2;697e-1;13e-2;728e-1;13e-2;
2020-11-14;16:55:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;886e-1;0e-2;883e-1;0e-2;
2020-11-14;16:59:04;01;76;;;;;;;;;;;Display Information
2020-11-14;16:59:04;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-14;16:59:04;01;76;;;;;;;;;;;14.11.2020 16:58:50 Info 017, Counter 2829
2020-11-14;16:59:04;01;76;;;;;;;;;;;Logging Start
2020-11-14;17:00:49;01;76;;;;;;;;;;;Display Information
2020-11-14;17:00:49;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-14;17:00:49;01;76;;;;;;;;;;;14.11.2020 17:00:35 Info 017, Counter 2830
2020-11-14;17:00:49;01;76;;;;;;;;;;;Logging Start
2020-11-14;17:02:35;01;76;;;;;;;;;;;Display Information
2020-11-14;17:02:35;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-14;17:02:35;01;76;;;;;;;;;;;14.11.2020 17:02:20 Info 017, Counter 2831
2020-11-14;17:02:35;01;76;;;;;;;;;;;Logging Start
2020-11-14;18:26:27;01;76;;;;;;;;;;;Display Information
2020-11-14;18:26:27;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-14;18:26:27;01;76;;;;;;;;;;;14.11.2020 17:04:06 Info 017, Counter 2832
2020-11-14;18:26:27;01;76;;;;;;;;;;;Logging Start
2020-11-14;19:50:31;01;76;;;;;;;;;;;Display Information
2020-11-14;19:50:31;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-14;19:50:31;01;76;;;;;;;;;;;14.11.2020 18:27:58 Info 017, Counter 2833
2020-11-14;19:50:31;01;76;;;;;;;;;;;Logging Start
2020-11-14;21:14:33;01;76;;;;;;;;;;;Display Information
2020-11-14;21:14:33;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-14;21:14:33;01;76;;;;;;;;;;;14.11.2020 19:52:02 Info 017, Counter 2834
2020-11-14;21:14:33;01;76;;;;;;;;;;;Logging Start
2020-11-14;22:38:24;01;76;;;;;;;;;;;Display Information
2020-11-14;22:38:24;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-14;22:38:25;01;76;;;;;;;;;;;14.11.2020 21:16:04 Info 017, Counter 2835
2020-11-14;22:38:25;01;76;;;;;;;;;;;Logging Start
2020-11-15;00:02:12;01;76;;;;;;;;;;;Display Information
2020-11-15;00:02:12;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;00:02:12;01;76;;;;;;;;;;;14.11.2020 22:39:55 Info 017, Counter 2836
2020-11-15;00:02:12;01;76;;;;;;;;;;;Logging Start
2020-11-15;01:25:48;01;76;;;;;;;;;;;Display Information
2020-11-15;01:25:48;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;01:25:48;01;76;;;;;;;;;;;15.11.2020 00:03:43 Info 017, Counter 2837
2020-11-15;01:25:48;01;76;;;;;;;;;;;Logging Start
2020-11-15;02:49:23;01;76;;;;;;;;;;;Display Information
2020-11-15;02:49:23;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;02:49:23;01;76;;;;;;;;;;;15.11.2020 01:27:19 Info 017, Counter 2838
2020-11-15;02:49:23;01;76;;;;;;;;;;;Logging Start
2020-11-15;04:12:54;01;76;;;;;;;;;;;Display Information
2020-11-15;04:12:54;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;04:12:54;01;76;;;;;;;;;;;15.11.2020 02:50:54 Info 017, Counter 2839
2020-11-15;04:12:54;01;76;;;;;;;;;;;Logging Start
2020-11-15;05:36:22;01;76;;;;;;;;;;;Display Information
2020-11-15;05:36:22;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;05:36:23;01;76;;;;;;;;;;;15.11.2020 04:14:25 Info 017, Counter 2840
2020-11-15;05:36:23;01;76;;;;;;;;;;;Logging Start
2020-11-15;06:59:56;01;76;;;;;;;;;;;Display Information
2020-11-15;06:59:56;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;06:59:56;01;76;;;;;;;;;;;15.11.2020 05:37:53 Info 017, Counter 2841
2020-11-15;06:59:57;01;76;;;;;;;;;;;Logging Start
2020-11-15;07:17:56;01;76;;;;;;;;;;;Display Information
2020-11-15;07:17:56;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;07:17:56;01;76;;;;;;;;;;;15.11.2020 07:01:28 Info 017, Counter 2842
2020-11-15;07:17:56;01;76;;;;;;;;;;;Logging Start
2020-11-15;07:19:41;01;76;;;;;;;;;;;Display Information
2020-11-15;07:19:41;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;07:19:41;01;76;;;;;;;;;;;15.11.2020 07:19:27 Info 017, Counter 2843
2020-11-15;07:19:41;01;76;;;;;;;;;;;Logging Start
2020-11-15;07:21:26;01;76;;;;;;;;;;;Display Information
2020-11-15;07:21:26;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;07:21:27;01;76;;;;;;;;;;;15.11.2020 07:21:13 Info 017, Counter 2844
2020-11-15;07:21:27;01;76;;;;;;;;;;;Logging Start
2020-11-15;07:23:11;01;76;;;;;;;;;;;Display Information
2020-11-15;07:23:12;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;07:23:12;01;76;;;;;;;;;;;15.11.2020 07:22:57 Info 017, Counter 2845
2020-11-15;07:23:12;01;76;;;;;;;;;;;Logging Start
2020-11-15;07:24:56;01;76;;;;;;;;;;;Display Information
2020-11-15;07:24:56;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;07:24:56;01;76;;;;;;;;;;;15.11.2020 07:24:42 Info 017, Counter 2846
2020-11-15;07:24:57;01;76;;;;;;;;;;;Logging Start
2020-11-15;08:25:00;1;76;1800e0;5233e0;1860e0;1414e0;2314e-1;8e-2;1227e-1;35e-2;1225e-1;22e-2;
2020-11-15;08:55:00;1;76;1800e0;583287e0;10814e0;2363e0;2359e-1;137e-2;1524e-1;121e-2;1824e-1;107e-2;
2020-11-15;09:25:00;1;76;1800e0;2438494e0;31034e0;2904e0;2353e-1;575e-2;1346e-1;433e-2;1956e-1;431e-2;
2020-11-15;09:55:00;1;76;1799e0;3773011e0;50649e0;5594e0;2358e-1;888e-2;1515e-1;626e-2;1973e-1;634e-2;
2020-11-15;10:25:00;1;76;1800e0;4411404e0;60758e0;7396e0;2351e-1;1042e-2;1337e-1;769e-2;1955e-1;788e-2;
2020-11-15;10:55:00;1;76;1800e0;3021188e0;41474e0;4496e0;2346e-1;714e-2;1874e-1;447e-2;1957e-1;469e-2;
2020-11-15;11:25:00;1;76;1800e0;4968606e0;66649e0;9153e0;2353e-1;1172e-2;1945e-1;742e-2;1952e-1;739e-2;
2020-11-15;11:55:00;1;76;1800e0;2506232e0;32425e0;4345e0;2330e-1;595e-2;1898e-1;384e-2;1897e-1;381e-2;
2020-11-15;12:25:00;1;76;1800e0;2119739e0;30750e0;2629e0;2345e-1;499e-2;1906e-1;324e-2;1919e-1;319e-2;
2020-11-15;12:55:00;1;76;1800e0;3997722e0;55747e0;4310e0;2371e-1;934e-2;1913e-1;609e-2;1926e-1;599e-2;
2020-11-15;13:25:00;1;76;1800e0;1605246e0;18251e0;2427e0;2355e-1;378e-2;1945e-1;236e-2;1938e-1;254e-2;
2020-11-15;13:55:00;1;76;1800e0;1174115e0;17894e0;1580e0;2359e-1;276e-2;1910e-1;179e-2;1911e-1;189e-2;
2020-11-15;14:25:00;1;76;1800e0;974548e0;13248e0;1633e0;2351e-1;230e-2;1903e-1;154e-2;1911e-1;153e-2;
2020-11-15;14:55:00;1;76;1800e0;538829e0;11970e0;1854e0;2334e-1;128e-2;1850e-1;94e-2;1844e-1;90e-2;
2020-11-15;15:25:00;1;76;1800e0;648746e0;11740e0;1816e0;2347e-1;153e-2;1895e-1;115e-2;1885e-1;98e-2;
2020-11-15;15:55:00;1;76;1800e0;170987e0;8179e0;5689e0;2359e-1;41e-2;1661e-1;40e-2;1654e-1;39e-2;
2020-11-15;16:25:00;1;76;1800e0;1022e0;4121e0;4792e0;2363e-1;8e-2;905e-1;17e-2;902e-1;17e-2;
2020-11-15;16:55:00;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;615e-1;0e-2;613e-1;0e-2;
2020-11-15;16:57:21;01;76;;;;;;;;;;;Display Information
2020-11-15;16:57:21;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;16:57:21;01;76;;;;;;;;;;;15.11.2020 16:57:07 Info 017, Counter 2847
2020-11-15;16:57:21;01;76;;;;;;;;;;;Logging Start
2020-11-15;16:59:06;01;76;;;;;;;;;;;Display Information
2020-11-15;16:59:06;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;16:59:06;01;76;;;;;;;;;;;15.11.2020 16:58:52 Info 017, Counter 2848
2020-11-15;16:59:06;01;76;;;;;;;;;;;Logging Start
2020-11-15;17:00:51;01;76;;;;;;;;;;;Display Information
2020-11-15;17:00:51;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;17:00:51;01;76;;;;;;;;;;;15.11.2020 17:00:37 Info 017, Counter 2849
2020-11-15;17:00:52;01;76;;;;;;;;;;;Logging Start
2020-11-15;18:24:40;01;76;;;;;;;;;;;Display Information
2020-11-15;18:24:40;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;18:24:40;01;76;;;;;;;;;;;15.11.2020 17:02:22 Info 017, Counter 2850
2020-11-15;18:24:40;01;76;;;;;;;;;;;Logging Start
2020-11-15;19:48:49;01;76;;;;;;;;;;;Display Information
2020-11-15;19:48:49;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;19:48:49;01;76;;;;;;;;;;;15.11.2020 18:26:11 Info 017, Counter 2851
2020-11-15;19:48:49;01;76;;;;;;;;;;;Logging Start
2020-11-15;21:12:52;01;76;;;;;;;;;;;Display Information
2020-11-15;21:12:52;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;21:12:52;01;76;;;;;;;;;;;15.11.2020 19:50:21 Info 017, Counter 2852
2020-11-15;21:12:53;01;76;;;;;;;;;;;Logging Start
2020-11-15;22:37:00;01;76;;;;;;;;;;;Display Information
2020-11-15;22:37:00;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-15;22:37:00;01;76;;;;;;;;;;;15.11.2020 21:14:24 Info 017, Counter 2853
2020-11-15;22:37:00;01;76;;;;;;;;;;;Logging Start
2020-11-16;00:00:55;01;76;;;;;;;;;;;Display Information
2020-11-16;00:00:55;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;00:00:55;01;76;;;;;;;;;;;15.11.2020 22:38:31 Info 017, Counter 2854
2020-11-16;00:00:55;01;76;;;;;;;;;;;Logging Start
2020-11-16;01:24:49;01;76;;;;;;;;;;;Display Information
2020-11-16;01:24:49;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;01:24:49;01;76;;;;;;;;;;;16.11.2020 00:02:25 Info 017, Counter 2855
2020-11-16;01:24:50;01;76;;;;;;;;;;;Logging Start
2020-11-16;02:48:46;01;76;;;;;;;;;;;Display Information
2020-11-16;02:48:46;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;02:48:46;01;76;;;;;;;;;;;16.11.2020 01:26:20 Info 017, Counter 2856
2020-11-16;02:48:46;01;76;;;;;;;;;;;Logging Start
2020-11-16;04:12:47;01;76;;;;;;;;;;;Display Information
2020-11-16;04:12:47;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;04:12:47;01;76;;;;;;;;;;;16.11.2020 02:50:17 Info 017, Counter 2857
2020-11-16;04:12:47;01;76;;;;;;;;;;;Logging Start
2020-11-16;05:36:46;01;76;;;;;;;;;;;Display Information
2020-11-16;05:36:46;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;05:36:46;01;76;;;;;;;;;;;16.11.2020 04:14:18 Info 017, Counter 2858
2020-11-16;05:36:46;01;76;;;;;;;;;;;Logging Start
2020-11-16;07:00:46;01;76;;;;;;;;;;;Display Information
2020-11-16;07:00:46;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;07:00:47;01;76;;;;;;;;;;;16.11.2020 05:38:17 Info 017, Counter 2859
2020-11-16;07:00:47;01;76;;;;;;;;;;;Logging Start
2020-11-16;07:21:15;01;76;;;;;;;;;;;Display Information
2020-11-16;07:21:15;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;07:21:15;01;76;;;;;;;;;;;16.11.2020 07:02:17 Info 017, Counter 2860
2020-11-16;07:21:15;01;76;;;;;;;;;;;Logging Start
2020-11-16;07:23:00;01;76;;;;;;;;;;;Display Information
2020-11-16;07:23:00;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;07:23:00;01;76;;;;;;;;;;;16.11.2020 07:22:46 Info 017, Counter 2861
2020-11-16;07:23:00;01;76;;;;;;;;;;;Logging Start
2020-11-16;07:24:45;01;76;;;;;;;;;;;Display Information
2020-11-16;07:24:45;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;07:24:45;01;76;;;;;;;;;;;16.11.2020 07:24:31 Info 017, Counter 2862
2020-11-16;07:24:46;01;76;;;;;;;;;;;Logging Start
2020-11-16;07:26:30;01;76;;;;;;;;;;;Display Information
2020-11-16;07:26:30;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;07:26:30;01;76;;;;;;;;;;;16.11.2020 07:26:16 Info 017, Counter 2863
2020-11-16;07:26:31;01;76;;;;;;;;;;;Logging Start
2020-11-16;08:30:00;1;76;1800e0;11901e0;5466e0;2755e0;2306e-1;9e-2;938e-1;29e-2;950e-1;23e-2;
2020-11-16;09:00:00;1;76;1800e0;97329e0;8652e0;4682e0;2318e-1;27e-2;1048e-1;34e-2;1067e-1;35e-2;
2020-11-16;09:30:00;1;76;1800e0;787203e0;15760e0;2529e0;2337e-1;187e-2;1649e-1;123e-2;1595e-1;146e-2;
2020-11-16;10:00:00;1;76;1800e0;3504165e0;43711e0;4912e0;2352e-1;827e-2;1541e-1;557e-2;1993e-1;594e-2;
2020-11-16;10:30:00;1;76;1800e0;1478120e0;20614e0;2951e0;2343e-1;350e-2;1966e-1;183e-2;1958e-1;261e-2;
2020-11-16;11:00:00;1;76;1800e0;581027e0;11927e0;2955e0;2324e-1;139e-2;1905e-1;95e-2;1881e-1;96e-2;
2020-11-16;11:30:00;1;76;1800e0;493948e0;11783e0;2483e0;2324e-1;118e-2;1876e-1;83e-2;1872e-1;83e-2;
2020-11-16;12:00:00;1;76;1800e0;419135e0;10862e0;2799e0;2336e-1;99e-2;1869e-1;74e-2;1854e-1;73e-2;
2020-11-16;12:30:00;1;76;1800e0;290179e0;9818e0;4547e0;2329e-1;69e-2;1830e-1;55e-2;1820e-1;54e-2;
2020-11-16;13:00:00;1;76;1800e0;555961e0;11768e0;1795e0;2313e-1;133e-2;1890e-1;93e-2;1873e-1;92e-2;
2020-11-16;13:30:00;1;76;1800e0;573472e0;12093e0;2202e0;2332e-1;137e-2;1885e-1;96e-2;1861e-1;95e-2;
2020-11-16;14:00:00;1;76;1800e0;224154e0;9907e0;3365e0;2336e-1;54e-2;1329e-1;60e-2;1343e-1;60e-2;
2020-11-16;14:30:00;1;76;1800e0;459014e0;11587e0;2017e0;2328e-1;109e-2;1859e-1;80e-2;1850e-1;78e-2;
2020-11-16;15:00:00;1;76;1800e0;324174e0;10265e0;2002e0;2314e-1;78e-2;1825e-1;60e-2;1810e-1;60e-2;
2020-11-16;15:30:00;1;76;1800e0;233387e0;9897e0;3871e0;2332e-1;56e-2;1784e-1;47e-2;1779e-1;46e-2;
2020-11-16;16:00:00;1;76;1800e0;117201e0;8154e0;4592e0;2335e-1;33e-2;1113e-1;33e-2;1101e-1;33e-2;
2020-11-16;16:30:00;1;76;1800e0;14e0;3588e0;1114e0;2326e-1;11e-2;1061e-1;10e-2;1031e-1;11e-2;
2020-11-16;16:57:45;01;76;;;;;;;;;;;Display Information
2020-11-16;16:57:45;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;16:57:45;01;76;;;;;;;;;;;16.11.2020 16:57:31 Info 017, Counter 2864
2020-11-16;16:57:45;01;76;;;;;;;;;;;Logging Start
2020-11-16;16:59:30;01;76;;;;;;;;;;;Display Information
2020-11-16;16:59:30;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;16:59:30;01;76;;;;;;;;;;;16.11.2020 16:59:16 Info 017, Counter 2865
2020-11-16;16:59:30;01;76;;;;;;;;;;;Logging Start
2020-11-16;17:02:42;01;76;;;;;;;;;;;Display Information
2020-11-16;17:02:42;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;17:02:42;01;76;;;;;;;;;;;16.11.2020 17:01:01 Info 017, Counter 2866
2020-11-16;17:02:42;01;76;;;;;;;;;;;Logging Start
2020-11-16;18:27:10;01;76;;;;;;;;;;;Display Information
2020-11-16;18:27:10;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;18:27:10;01;76;;;;;;;;;;;16.11.2020 17:04:13 Info 017, Counter 2867
2020-11-16;18:27:10;01;76;;;;;;;;;;;Logging Start
2020-11-16;19:51:21;01;76;;;;;;;;;;;Display Information
2020-11-16;19:51:21;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;19:51:21;01;76;;;;;;;;;;;16.11.2020 18:28:42 Info 017, Counter 2868
2020-11-16;19:51:21;01;76;;;;;;;;;;;Logging Start
2020-11-16;21:15:24;01;76;;;;;;;;;;;Display Information
2020-11-16;21:15:24;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;21:15:24;01;76;;;;;;;;;;;16.11.2020 19:52:52 Info 017, Counter 2869
2020-11-16;21:15:24;01;76;;;;;;;;;;;Logging Start
2020-11-16;22:39:17;01;76;;;;;;;;;;;Display Information
2020-11-16;22:39:17;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-16;22:39:17;01;76;;;;;;;;;;;16.11.2020 21:16:55 Info 017, Counter 2870
2020-11-16;22:39:18;01;76;;;;;;;;;;;Logging Start
2020-11-17;00:03:08;01;76;;;;;;;;;;;Display Information
2020-11-17;00:03:08;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;00:03:08;01;76;;;;;;;;;;;16.11.2020 22:40:48 Info 017, Counter 2871
2020-11-17;00:03:08;01;76;;;;;;;;;;;Logging Start
2020-11-17;01:26:51;01;76;;;;;;;;;;;Display Information
2020-11-17;01:26:51;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;01:26:51;01;76;;;;;;;;;;;17.11.2020 00:04:39 Info 017, Counter 2872
2020-11-17;01:26:51;01;76;;;;;;;;;;;Logging Start
2020-11-17;02:50:34;01;76;;;;;;;;;;;Display Information
2020-11-17;02:50:34;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;02:50:34;01;76;;;;;;;;;;;17.11.2020 01:28:22 Info 017, Counter 2873
2020-11-17;02:50:34;01;76;;;;;;;;;;;Logging Start
2020-11-17;04:14:16;01;76;;;;;;;;;;;Display Information
2020-11-17;04:14:16;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;04:14:16;01;76;;;;;;;;;;;17.11.2020 02:52:05 Info 017, Counter 2874
2020-11-17;04:14:17;01;76;;;;;;;;;;;Logging Start
2020-11-17;05:38:03;01;76;;;;;;;;;;;Display Information
2020-11-17;05:38:03;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;05:38:03;01;76;;;;;;;;;;;17.11.2020 04:15:48 Info 017, Counter 2875
2020-11-17;05:38:03;01;76;;;;;;;;;;;Logging Start
2020-11-17;07:01:38;01;76;;;;;;;;;;;Display Information
2020-11-17;07:01:38;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;07:01:38;01;76;;;;;;;;;;;17.11.2020 05:39:34 Info 017, Counter 2876
2020-11-17;07:01:38;01;76;;;;;;;;;;;Logging Start
2020-11-17;07:29:59;01;76;;;;;;;;;;;Display Information
2020-11-17;07:29:59;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;07:29:59;01;76;;;;;;;;;;;17.11.2020 07:03:09 Info 017, Counter 2877
2020-11-17;07:29:59;01;76;;;;;;;;;;;Logging Start
2020-11-17;07:31:44;01;76;;;;;;;;;;;Display Information
2020-11-17;07:31:44;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;07:31:44;01;76;;;;;;;;;;;17.11.2020 07:31:30 Info 017, Counter 2878
2020-11-17;07:31:45;01;76;;;;;;;;;;;Logging Start
2020-11-17;07:33:30;01;76;;;;;;;;;;;Display Information
2020-11-17;07:33:30;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;07:33:30;01;76;;;;;;;;;;;17.11.2020 07:33:16 Info 017, Counter 2879
2020-11-17;07:33:30;01;76;;;;;;;;;;;Logging Start
2020-11-17;07:35:15;01;76;;;;;;;;;;;Display Information
2020-11-17;07:35:15;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;07:35:15;01;76;;;;;;;;;;;17.11.2020 07:35:01 Info 017, Counter 2880
2020-11-17;07:35:15;01;76;;;;;;;;;;;Logging Start
2020-11-17;08:35:14;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1291e-1;0e-2;1288e-1;0e-2;
2020-11-17;09:05:14;1;76;1800e0;913e0;6546e0;3991e0;2344e-1;7e-2;865e-1;18e-2;845e-1;18e-2;
2020-11-17;09:35:14;1;76;1800e0;10526e0;8307e0;6179e0;2346e-1;7e-2;743e-1;27e-2;703e-1;27e-2;
2020-11-17;10:05:14;1;76;1800e0;33736e0;8169e0;4972e0;2328e-1;11e-2;786e-1;34e-2;859e-1;33e-2;
2020-11-17;10:35:14;1;76;1800e0;56466e0;9760e0;4552e0;2307e-1;16e-2;848e-1;35e-2;1084e-1;34e-2;
2020-11-17;11:05:14;1;76;1800e0;9865e0;8464e0;5091e0;2328e-1;7e-2;760e-1;27e-2;725e-1;27e-2;
2020-11-17;11:35:14;1;76;1800e0;130285e0;10020e0;4675e0;2322e-1;32e-2;1133e-1;43e-2;1455e-1;41e-2;
2020-11-17;12:05:14;1;76;1800e0;276936e0;9935e0;3384e0;2342e-1;66e-2;1796e-1;56e-2;1781e-1;55e-2;
2020-11-17;12:35:14;1;76;1800e0;673359e0;12751e0;2796e0;2348e-1;159e-2;1878e-1;112e-2;1878e-1;110e-2;
2020-11-17;13:05:14;1;76;1800e0;297357e0;10588e0;3820e0;2342e-1;70e-2;1788e-1;57e-2;1762e-1;57e-2;
2020-11-17;13:35:14;1;76;1800e0;415933e0;12647e0;2888e0;2352e-1;98e-2;1795e-1;75e-2;1774e-1;75e-2;
2020-11-17;14:05:14;1;76;1800e0;340467e0;11265e0;2982e0;2315e-1;83e-2;1336e-1;75e-2;1358e-1;74e-2;
2020-11-17;14:35:14;1;76;1800e0;216946e0;9915e0;5146e0;2332e-1;53e-2;1457e-1;53e-2;1432e-1;52e-2;
2020-11-17;15:05:14;1;76;1800e0;102574e0;7815e0;5143e0;2326e-1;25e-2;1187e-1;37e-2;1445e-1;36e-2;
2020-11-17;15:35:14;1;76;1800e0;3674e0;8220e0;4768e0;2340e-1;6e-2;724e-1;23e-2;700e-1;23e-2;
2020-11-17;16:05:14;1;76;1800e0;14e0;5575e0;3151e0;2341e-1;10e-2;912e-1;9e-2;904e-1;9e-2;
2020-11-17;16:35:14;1;76;1800e0;0e0;0e0;0e0;0e-1;0e-2;1058e-1;0e-2;1056e-1;0e-2;
2020-11-17;16:56:12;01;76;;;;;;;;;;;Display Information
2020-11-17;16:56:12;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;16:56:12;01;76;;;;;;;;;;;17.11.2020 16:55:58 Info 017, Counter 2881
2020-11-17;16:56:12;01;76;;;;;;;;;;;Logging Start
2020-11-17;16:57:57;01;76;;;;;;;;;;;Display Information
2020-11-17;16:57:57;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;16:57:57;01;76;;;;;;;;;;;17.11.2020 16:57:43 Info 017, Counter 2882
2020-11-17;16:57:57;01;76;;;;;;;;;;;Logging Start
2020-11-17;16:59:42;01;76;;;;;;;;;;;Display Information
2020-11-17;16:59:42;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;16:59:42;01;76;;;;;;;;;;;17.11.2020 16:59:28 Info 017, Counter 2883
2020-11-17;16:59:42;01;76;;;;;;;;;;;Logging Start
2020-11-17;17:01:27;01;76;;;;;;;;;;;Display Information
2020-11-17;17:01:27;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;17:01:27;01;76;;;;;;;;;;;17.11.2020 17:01:13 Info 017, Counter 2884
2020-11-17;17:01:27;01;76;;;;;;;;;;;Logging Start
2020-11-17;17:03:12;01;76;;;;;;;;;;;Display Information
2020-11-17;17:03:12;01;76;;;;;;;;;;;V0.3.23 Build 0
2020-11-17;17:03:12;01;76;;;;;;;;;;;17.11.2020 17:02:58 Info 017, Counter 2885
